vehicle_type,fuel_type,engine_size,age_of_vehicle,mileage,emission_level
0.0,0.6666666666666666,0.08614582786244113,0.4482758620689655,0.9940328277858755,Low
0.0,1.0,0.814614609820959,1.0,0.7620035556207827,High
1.0,1.0,0.28040554622239566,1.0,0.6393746643674098,High
1.0,1.0,0.13220688672917158,0.13793103448275862,0.0966888698395968,High
0.6666666666666666,0.0,0.43997334016796913,0.5172413793103449,0.6463391448498534,High
0.3333333333333333,0.0,0.6441342953560953,0.4827586206896552,0.6754345295473422,Medium
0.3333333333333333,0.6666666666666666,0.38105222494000773,0.13793103448275862,0.7619001557668766,Medium
1.0,0.3333333333333333,0.05456981495031154,0.06896551724137931,0.2790762056923287,Medium
0.6666666666666666,0.6666666666666666,0.5996257717762133,0.7586206896551724,0.960951545494268,High
1.0,0.3333333333333333,0.9026569877296374,0.9655172413793104,0.3253059468257913,Low
0.3333333333333333,0.6666666666666666,0.3833164114473768,0.3103448275862069,0.07217309802639699,Medium
1.0,0.0,0.2163847516549776,0.13793103448275862,0.5850563862751703,Low
0.0,0.0,0.44269584669896944,0.7586206896551724,0.7117378847058274,Medium
0.0,0.0,0.04836529382624791,0.4827586206896552,0.1093336713285547,Low
1.0,0.3333333333333333,0.8207172089614818,0.5862068965517241,0.661805761706698,High
0.3333333333333333,0.0,0.8265721565603923,0.8275862068965517,0.06047223713922623,Medium
0.3333333333333333,0.3333333333333333,0.5881617255592558,0.2413793103448276,0.5355478691291398,Medium
0.3333333333333333,1.0,0.3531950799276457,0.6896551724137931,0.8074327817562632,High
0.6666666666666666,1.0,0.8000069008944027,0.034482758620689655,0.35290036590206364,Medium
0.0,0.0,0.5548384911710542,0.7241379310344828,0.0945441567408366,High
0.6666666666666666,0.0,0.8261635340409457,0.2413793103448276,0.32590299759511954,High
0.0,0.6666666666666666,0.6316328335434204,0.7586206896551724,0.19530898211182526,High
1.0,0.6666666666666666,0.7846244878246703,0.2413793103448276,0.9148885783187184,Medium
1.0,0.3333333333333333,0.5987273612371747,0.10344827586206896,0.6483637806989163,Low
1.0,1.0,0.41425120735384646,1.0,0.78328724812963,High
1.0,1.0,0.9582159037256754,0.6206896551724138,0.9847101635385431,Medium
0.6666666666666666,0.3333333333333333,0.5412613000904936,0.7586206896551724,0.29373897207203303,Low
0.0,0.6666666666666666,0.6052558056710706,0.5862068965517241,0.3798710503757417,High
1.0,0.3333333333333333,0.22054083516731532,1.0,0.8555504040933001,Low
1.0,0.6666666666666666,0.6258231225564986,0.6896551724137931,0.37927399960641345,Medium
0.3333333333333333,1.0,0.5717640913399242,0.9655172413793104,0.21173288148709002,High
0.6666666666666666,0.0,0.18488111111471597,0.7586206896551724,0.6174272115060689,High
0.0,1.0,0.05959298063792202,0.0,0.3769091448832082,Low
1.0,0.6666666666666666,0.6045253921318663,0.6551724137931034,0.9258056016036984,Low
0.3333333333333333,0.3333333333333333,0.76390519328793,0.4827586206896552,0.58678082899999,High
0.0,0.6666666666666666,0.5235436378236257,0.5862068965517241,0.26621793353724227,Medium
0.6666666666666666,1.0,0.22682766915916888,0.7241379310344828,0.28121424783277243,High
0.3333333333333333,0.0,0.6667063279093697,0.3793103448275862,0.4128656102092346,Medium
0.3333333333333333,1.0,0.08011764335438824,0.0,0.30939237576174006,High
0.6666666666666666,1.0,0.4419519869019897,0.20689655172413793,0.7573639041116451,Medium
0.3333333333333333,0.6666666666666666,0.1634031578754208,0.6206896551724138,0.13384944314175454,Medium
0.0,0.0,0.18450165268141583,0.9310344827586207,0.21461140000066709,High
0.0,0.6666666666666666,0.20234179509421119,0.0,0.8381058480956082,Low
1.0,0.3333333333333333,0.38680912926856525,0.7931034482758621,0.32229400914588385,High
0.3333333333333333,0.3333333333333333,0.051153608054812,0.20689655172413793,0.25528756833562927,High
0.6666666666666666,0.0,0.3978987730816743,0.034482758620689655,0.5251478451136898,High
0.6666666666666666,0.3333333333333333,0.5118462754424865,0.20689655172413793,0.3584372613047727,High
0.6666666666666666,0.6666666666666666,0.48342475846322186,0.6206896551724138,0.1850490482210222,Low
0.6666666666666666,1.0,0.38288501909043454,0.41379310344827586,0.3654684513703816,High
1.0,0.0,0.8393817191988115,0.8275862068965517,0.6494378049878755,High
0.3333333333333333,0.3333333333333333,0.14535778725384393,0.7931034482758621,0.9210858985947626,High
0.0,0.0,0.505833804674419,0.13793103448275862,0.4823870023048161,Low
1.0,0.0,0.06204802192887754,0.7586206896551724,0.21181626846604648,Medium
0.3333333333333333,0.6666666666666666,0.07116496387988383,0.6206896551724138,0.6511822605876447,Medium
0.6666666666666666,0.0,0.5740229555531197,0.0,0.2987055005386799,High
0.3333333333333333,0.3333333333333333,0.5661732232450019,0.0,0.6430536978789688,High
0.0,1.0,0.8782800585855128,0.896551724137931,0.5999859909875354,High
0.0,0.6666666666666666,0.5580260790707825,0.5862068965517241,0.7215475289102656,Low
0.0,1.0,0.9600616067699669,0.7931034482758621,0.10978396101491959,Low
1.0,0.0,0.048697528841690076,0.0,0.5310950044528647,Low
1.0,0.0,0.09802486555887624,0.896551724137931,0.14686781829643739,Low
1.0,1.0,0.044067180868248325,0.9310344827586207,0.03878161617307134,Medium
0.3333333333333333,1.0,0.18531969242723806,0.13793103448275862,0.6446280440416668,Medium
0.0,0.3333333333333333,0.5414176321089167,0.27586206896551724,0.755659474261775,Low
0.0,1.0,0.6457503724002921,0.3793103448275862,0.5555840924327984,Low
1.0,1.0,0.0455869239924574,0.27586206896551724,0.7675704703359161,Medium
1.0,0.3333333333333333,0.9462374124302368,0.5862068965517241,0.15098046409857008,High
0.3333333333333333,0.3333333333333333,0.8424013754410257,0.7586206896551724,0.4015850196960044,High
1.0,0.3333333333333333,0.2966880622604137,0.3448275862068966,0.5832985887587682,Low
0.3333333333333333,0.0,0.0771985888817124,0.0,0.5676318431524281,High
1.0,1.0,0.16992538998099038,0.6206896551724138,0.2736393746643674,Medium
0.6666666666666666,0.0,0.1269701033177268,0.7241379310344828,0.3787570003368834,High
0.3333333333333333,0.6666666666666666,0.12330839245979729,0.8275862068965517,0.586974286791169,Medium
1.0,0.6666666666666666,0.5187025324689086,0.3103448275862069,0.011594125554106475,High
0.6666666666666666,0.3333333333333333,0.24590809524300872,0.034482758620689655,0.3818156347250064,Medium
0.3333333333333333,0.6666666666666666,0.35823338858701653,0.20689655172413793,0.8635355411981708,Low
0.0,0.6666666666666666,0.989784657181008,0.6551724137931034,0.7445890189355152,High
0.0,0.6666666666666666,0.6845038319221078,0.034482758620689655,0.8923874359171067,Medium
1.0,1.0,0.9492480746503285,0.6206896551724138,0.011197203534273717,Low
0.0,0.3333333333333333,0.1425868353133518,0.1724137931034483,0.023445083003398853,Medium
0.0,0.3333333333333333,0.3822402039691628,0.3103448275862069,0.5301844186426601,High
0.3333333333333333,1.0,0.5548832828320638,0.27586206896551724,0.06840067109840664,Medium
0.0,0.0,0.07676899425971621,0.2413793103448276,0.9995196910012107,High
0.6666666666666666,0.3333333333333333,0.004177036760454862,0.8620689655172413,0.8657202800468301,High
1.0,0.6666666666666666,0.670619835433674,1.0,0.024449062230034655,High
0.3333333333333333,0.6666666666666666,0.6419966043111168,0.3448275862068966,0.33417498590760053,Low
1.0,0.3333333333333333,0.4108979634132766,0.27586206896551724,0.19710680537812658,High
0.0,0.0,0.48977641667170824,0.6551724137931034,0.5356379270664128,Medium
0.6666666666666666,0.3333333333333333,0.4155535225607614,0.9310344827586207,0.5546468227893278,High
0.3333333333333333,0.3333333333333333,0.024000465301565084,0.6551724137931034,0.6031413542712478,Medium
0.6666666666666666,0.3333333333333333,0.33545858336012846,0.27586206896551724,0.25519751039835625,High
0.0,1.0,0.17712268788749005,0.2413793103448276,0.4808226625795929,Medium
1.0,1.0,0.09844149235172805,0.9310344827586207,0.4319212026403653,Medium
0.6666666666666666,0.6666666666666666,0.9569901173549253,0.4827586206896552,0.5949994496459389,Low
0.6666666666666666,0.0,0.5995243273389065,0.034482758620689655,0.48918804430850515,Medium
0.3333333333333333,0.3333333333333333,0.7288589059160852,0.7931034482758621,0.09591503867488084,Medium
0.3333333333333333,0.3333333333333333,0.3154448371385393,0.0,0.29653076812749535,High
1.0,0.0,0.3932510954084338,0.27586206896551724,0.9229804507566535,Medium
0.6666666666666666,0.6666666666666666,0.23698202272494,0.27586206896551724,0.08148575583625466,High
0.6666666666666666,1.0,0.09698254534157744,0.41379310344827586,0.8713405624284957,High
0.3333333333333333,0.6666666666666666,0.179072643143496,0.2413793103448276,0.15510311633817755,Low
0.0,0.3333333333333333,0.7977369144565568,0.896551724137931,0.7203867821631916,Low
0.3333333333333333,0.3333333333333333,0.6777333979338165,0.6896551724137931,0.6962712678489829,High
1.0,1.0,0.5470780611007385,0.13793103448275862,0.718041940314936,Medium
0.0,0.0,0.47521793387345046,0.9655172413793104,0.05482860640345289,High
0.6666666666666666,0.3333333333333333,0.9226938853509508,0.06896551724137931,0.9892163958813504,High
0.6666666666666666,1.0,0.0727446971613589,0.6896551724137931,0.7319775722381399,Medium
0.3333333333333333,1.0,0.28067168514348745,0.10344827586206896,0.2053954710863989,Low
0.0,0.6666666666666666,0.3500291138879416,0.5517241379310345,0.43741807229317525,Medium
0.0,0.6666666666666666,0.7826442447094853,0.5172413793103449,0.16263129279836694,Low
0.6666666666666666,0.3333333333333333,0.9927948288331385,0.5172413793103449,0.410547452194245,High
0.0,1.0,0.24072964524199075,0.8275862068965517,0.20782369991361108,Low
0.6666666666666666,0.6666666666666666,0.874552784203083,0.8620689655172413,0.14377916459589002,High
0.0,0.6666666666666666,0.8308553651402841,1.0,0.824890679670588,Medium
1.0,0.0,0.2247118195030162,0.6551724137931034,0.4236959110360999,Medium
0.0,0.3333333333333333,0.3994383649324811,0.06896551724137931,0.025129499978319387,Medium
0.3333333333333333,0.3333333333333333,0.4097816945661536,0.1724137931034483,0.9904305102949564,High
0.3333333333333333,1.0,0.97849667409115,0.0,0.9583432007925099,High
0.0,1.0,0.18093345408752964,0.6896551724137931,0.9244147067947046,Medium
0.3333333333333333,0.6666666666666666,0.7993813236577979,0.5172413793103449,0.26610786272501974,High
0.3333333333333333,0.6666666666666666,0.3342793446650366,0.4827586206896552,0.34469175169358957,Medium
1.0,1.0,0.7310736184958067,0.20689655172413793,0.9643770825897995,High
1.0,0.6666666666666666,0.4201228694762675,0.034482758620689655,0.8433658987281818,Low
0.6666666666666666,0.3333333333333333,0.5785181904184089,0.3103448275862069,0.6565423755949661,High
0.0,1.0,0.8328449628997044,0.8275862068965517,0.14498994353033784,Medium
0.0,1.0,0.8043903900094043,0.9310344827586207,0.42235504841447996,High
0.0,0.0,0.8666663152877129,0.4827586206896552,0.28064054541755196,Medium
1.0,1.0,0.059623217517915016,0.1724137931034483,0.5318721710967389,Medium
1.0,1.0,0.6922424108805484,0.034482758620689655,0.8874375848462511,High
0.3333333333333333,1.0,0.14001690154049135,0.7931034482758621,0.21640588778781017,Medium
0.6666666666666666,0.6666666666666666,0.4159292004218989,0.7931034482758621,0.36630565663910447,Low
0.3333333333333333,0.3333333333333333,0.5487380881539416,0.5517241379310345,0.9726490709022805,High
0.3333333333333333,0.0,0.4028462712732443,0.9310344827586207,0.18620312400977962,Medium
0.0,0.0,0.5197528283527033,0.0,0.9566821321716972,Medium
0.0,1.0,0.9968076970984373,0.0,0.4959490605622951,High
1.0,1.0,0.1352454359045345,0.9310344827586207,0.25300610059138046,High
0.0,1.0,0.6756430235969548,0.10344827586206896,0.8279159592671285,High
0.6666666666666666,0.6666666666666666,0.3961057714648016,0.6551724137931034,0.018892153952376027,High
0.6666666666666666,1.0,0.13303727198389811,0.5172413793103449,0.17305800064708296,Low
1.0,0.0,0.15877180141095934,0.2413793103448276,0.23917386852208253,Medium
0.3333333333333333,1.0,0.9495405998400787,0.0,0.6655214854889979,High
0.3333333333333333,0.0,0.879848503515194,0.8620689655172413,0.5638127195162221,High
0.0,0.0,0.9072970360294,0.6206896551724138,0.28277191659967915,Low
1.0,0.3333333333333333,0.9918126957892811,0.3448275862068966,0.9349147951849023,Low
0.6666666666666666,1.0,0.20836500653661058,0.5517241379310345,0.9099987658727114,High
0.6666666666666666,0.0,0.3555322153810896,0.8275862068965517,0.4602527626106128,Medium
1.0,0.3333333333333333,0.6694041742040621,0.3103448275862069,0.8603301457270844,High
0.3333333333333333,0.6666666666666666,0.48393316280883225,0.3793103448275862,0.4367709893364731,High
1.0,0.6666666666666666,0.41850092176880693,0.27586206896551724,0.8459775789090982,Low
0.6666666666666666,0.6666666666666666,0.35790482480837404,0.20689655172413793,0.18378156614088398,High
0.6666666666666666,0.0,0.593943593719539,0.9655172413793104,0.4283922656909278,High
0.6666666666666666,0.6666666666666666,0.5757510425070853,0.3793103448275862,0.47405163988832816,High
0.6666666666666666,0.6666666666666666,0.16149367222603375,0.4827586206896552,0.2586897570770529,High
1.0,1.0,0.47186691345423565,0.2413793103448276,0.18972872548005884,Medium
0.3333333333333333,0.0,0.5536228852512347,0.5517241379310345,0.3372402912540401,High
1.0,0.3333333333333333,0.5704429922361373,0.13793103448275862,0.7631743088053314,Medium
1.0,0.6666666666666666,0.21015733631633984,0.4482758620689655,0.0590213037053838,High
0.3333333333333333,0.3333333333333333,0.7424780174257983,0.034482758620689655,0.6729729459285474,Medium
0.6666666666666666,0.6666666666666666,0.0251948663856434,0.5172413793103449,0.9822252315656406,Low
0.0,1.0,0.35492455493143193,0.9655172413793104,0.3624198234197334,High
0.3333333333333333,0.6666666666666666,0.7804304302561816,0.5517241379310345,0.20128616076342448,Low
0.6666666666666666,1.0,0.5640470944126278,0.06896551724137931,0.9637766963413129,High
0.6666666666666666,0.3333333333333333,0.2612275886012442,0.7586206896551724,0.33043924925035106,Medium
1.0,0.0,0.6951458306774005,0.0,0.41988345835821045,High
0.3333333333333333,1.0,0.5675461460996737,0.896551724137931,0.9645805468184532,Low
1.0,0.0,0.7964661050474571,0.5862068965517241,0.6447481212913642,Medium
0.3333333333333333,0.0,0.7352296806316014,0.5862068965517241,0.7642349911776576,Medium
0.0,0.6666666666666666,0.6102756848178165,0.10344827586206896,0.3425570450323041,High
0.3333333333333333,0.6666666666666666,0.48830958475842523,0.4827586206896552,0.283492380097863,Medium
0.0,1.0,0.13320964941641608,0.9310344827586207,0.1498230528306544,High
1.0,0.3333333333333333,0.2613982241360402,0.6206896551724138,0.5920275377159305,Medium
0.3333333333333333,0.6666666666666666,0.419211070063795,0.6206896551724138,0.7051603198057417,Low
0.3333333333333333,0.6666666666666666,0.5994638715314516,0.3103448275862069,0.5029902570653787,Low
0.0,0.0,0.5138472717589077,0.13793103448275862,0.03908514477647287,High
0.0,0.6666666666666666,0.2882576278399615,0.6206896551724138,0.5536361726043755,High
0.3333333333333333,0.3333333333333333,0.006454620444053493,0.3448275862068966,0.2589065632223397,High
0.3333333333333333,0.3333333333333333,0.4963735018293352,0.20689655172413793,0.08372719783060435,Low
0.0,0.0,0.2856983381101059,0.13793103448275862,0.23859015966938732,Low
0.3333333333333333,1.0,0.73481267256801,0.6551724137931034,0.19766383039755575,Low
1.0,1.0,0.023941668443148843,0.3793103448275862,0.021063550884402298,Medium
0.3333333333333333,1.0,0.5849881405236986,0.6206896551724138,0.5816775458878545,Medium
0.3333333333333333,0.0,0.9417394378594897,0.4827586206896552,0.3785168458374888,Low
1.0,0.6666666666666666,0.17444891361508622,0.3793103448275862,0.6618758067690214,Medium
1.0,0.3333333333333333,0.4717765401201138,0.10344827586206896,0.6716754445359848,Medium
1.0,0.0,0.09143723608603474,1.0,0.340452357683443,High
0.0,0.0,0.625854254542179,0.3793103448275862,0.02762443838869673,High
0.3333333333333333,0.0,0.5506819251086459,0.5862068965517241,0.5104050272341873,High
1.0,0.3333333333333333,0.40747367101647297,0.5517241379310345,0.8824510435046546,Low
0.3333333333333333,0.6666666666666666,0.5215186931196383,0.6206896551724138,0.6994066182577459,High
0.6666666666666666,0.0,0.8968266561951488,0.5172413793103449,0.9717051303004933,Low
0.3333333333333333,1.0,0.19634038406347049,0.3448275862068966,0.4382285937286321,High
1.0,0.3333333333333333,0.022559508576267404,0.034482758620689655,0.9603745075998893,Medium
1.0,0.6666666666666666,0.8619066172792941,0.5172413793103449,0.39185542699136444,Medium
1.0,0.3333333333333333,0.5772751442821068,0.0,0.3730600019345779,Medium
